-172,953,56,-40608,-1465,-332,593,805,25538,-1678,-2153,136,2305,-1241,-786,722,844,-1938,-237,-641,-381
-275,1174,35,-40115,-1441,-161,629,923,25469,-1849,-2238,-11,2367,-1216,-976,1059,781,-1442,-73,-409,-836
-461,1483,76,-39538,-1220,376,783,1214,25555,-1876,-2116,-188,2560,-1016,-772,1162,1034,-894,84,-387,-900
-396,1756,254,-39225,-1247,703,763,1420,25149,-1934,-2116,-510,2432,-1079,-338,1121,825,-759,246,-97,-840
-340,1799,407,-38914,-1396,691,889,1285,25171,-2226,-1921,-620,2501,-1221,-38,1034,685,-877,208,-115,-260
75,1676,745,-38986,-1311,576,1091,1191,25144,-2307,-1989,-156,2266,-1468,346,821,589,-875,420,-131,-227
624,2070,1094,-38716,-1092,636,880,991,25167,-2359,-1896,233,2283,-1300,394,838,447,-907,222,-243,53
1157,2043,847,-38447,-1266,410,736,967,25065,-2351,-1805,478,2097,-1386,199,856,288,-622,375,-578,63
1259,2294,1063,-38279,-1353,100,243,1134,25018,-2102,-1590,472,2138,-1449,-57,919,149,-400,267,-420,-57
1487,2733,1128,-37920,-1461,-22,410,1305,25235,-1385,-1768,241,1912,-1545,-373,1100,216,-350,384,-374,-170
1411,2889,1284,-38146,-1582,88,521,1322,24812,-1357,-1788,183,2345,-1819,-519,1289,262,-463,425,-544,-192
1555,2923,1137,-38117,-1720,88,1008,1121,24497,-989,-1785,-32,2704,-1853,-501,1638,633,-768,594,-290,-238
1428,2632,1117,-38183,-1529,141,1031,1100,23818,-934,-1807,-91,3102,-1499,-393,1613,846,-977,959,-234,-238
1434,2738,1363,-38379,-1315,378,1110,1115,23448,-1147,-1593,-33,3304,-1353,-371,1407,1073,-1154,1089,-37,-96
1519,2898,1682,-38184,-836,483,1490,1354,23393,-921,-1618,-202,3141,-1083,-569,1578,1168,-1109,1429,82,195
1583,2877,2046,-37845,-795,364,1592,1727,24035,-1226,-1284,-64,3040,-1235,-627,1369,1405,-979,1663,14,406
1992,3087,2467,-37464,-574,516,1777,2212,24348,-1331,-1428,150,2840,-1132,-657,1360,1204,-585,1669,140,757
2103,3299,2677,-36882,-717,358,1826,2282,24963,-1375,-1084,161,2705,-1050,-655,1313,1359,-487,1569,213,936
2218,3725,3034,-36535,-972,288,1830,2232,25308,-1393,-1223,344,2376,-974,-404,1257,1288,-55,1342,232,821
2375,4344,3271,-36118,-1226,422,1660,1893,25365,-1367,-1243,377,2433,-962,-199,1391,1123,124,955,-26,790
2099,4438,3345,-36031,-1564,326,1626,1487,24991,-1329,-1681,578,2643,-740,185,1288,1327,444,664,-231,457
2318,4570,3373,-35863,-1371,206,1567,1367,24764,-1302,-1966,660,2690,-551,251,1499,972,570,334,-105,418
2502,4424,3296,-35707,-1278,116,1298,1214,24344,-1349,-1887,720,2672,-351,326,1633,929,687,179,57,437
2948,4106,3296,-35571,-1038,458,1540,1444,24438,-1321,-1665,883,2510,-556,242,1586,1041,618,86,-44,472
3336,4208,3394,-35219,-645,459,1274,1470,24291,-1497,-1578,1070,2720,-762,603,1701,1167,647,245,-32,549
3836,4290,3177,-35156,-753,651,1382,1605,24252,-1534,-1269,1071,2583,-910,731,1867,1320,343,618,399,692
4046,4256,3651,-34771,-607,913,1326,1684,24432,-1329,-1040,1262,2873,-1117,832,1904,1231,140,965,433,540
4207,4333,3864,-34847,-465,978,1323,1749,24490,-1197,-1147,1032,3123,-1163,924,1918,1323,110,1434,734,665
3887,4437,3895,-34860,-528,992,1624,2182,24264,-813,-1027,824,3299,-1080,899,2059,1426,115,1669,698,453
3892,4845,4436,-34747,-323,1083,1816,2296,24207,-791,-1020,694,3493,-1065,832,2002,1423,230,1779,698,772
3678,5176,4454,-34318,-90,1011,1869,2716,24158,-663,-809,705,3293,-874,610,1841,1628,433,1682,839,777
3695,5575,4647,-33819,170,712,1892,3120,23902,-414,-988,677,3026,-862,584,1685,1723,752,1722,851,1012
4029,5599,4922,-33354,59,669,1893,3247,23850,-536,-946,819,2882,-621,431,1590,2135,738,1501,763,1561
4159,5782,5112,-32901,41,594,2007,3150,23871,-802,-1182,1008,3015,-673,190,1753,2299,786,1387,904,1847
4530,6052,5040,-32749,311,547,1961,2975,23644,-688,-1154,1229,3246,-650,190,2037,2382,464,1260,1036,1982
4596,6136,5024,-32693,247,651,2230,3014,23330,-740,-1049,1229,3288,-636,668,2131,2345,515,1152,1137,1839
4733,6443,4900,-32672,252,546,2234,2679,23281,-703,-970,1473,3447,-672,965,2358,2428,347,1161,758,1666
4879,6826,4882,-32694,446,792,2149,2729,23054,-301,-888,1425,3626,-497,1137,2587,2403,287,1186,457,1503
4971,7031,5136,-32676,488,918,2059,2913,22949,54,-1207,1409,3509,-212,1280,2906,2503,602,1382,340,1535
5129,6966,5564,-32204,311,1158,1794,2965,22935,-54,-1123,1236,3622,34,1207,2666,2580,866,1723,301,1701
5522,7126,6233,-31771,-37,927,2087,2869,23002,-16,-1393,1523,3562,-52,1145,2983,2495,1249,2019,465,1812
5557,7124,6476,-31141,-164,760,1866,3042,23007,-108,-1184,1630,3625,-23,927,2928,2247,1480,2340,578,1738
5750,7213,6902,-30688,-262,820,2428,3215,23126,-243,-1063,1667,3663,-284,1112,3235,2340,1752,2587,664,1717
5966,7281,7306,-29999,-201,1134,2622,3027,22890,-251,-771,1900,3935,-447,1349,3020,1976,1677,2579,770,1668
6186,7348,7396,-29737,220,1298,2874,3355,22333,-194,-600,1899,3893,-415,1529,2627,2197,1514,2463,773,1753
6206,7838,7682,-29606,745,1571,3097,3690,21911,79,-662,1635,4048,-367,1707,2474,2449,1577,2652,727,1751
6587,8003,7679,-29208,997,1761,3321,4117,21255,-12,-407,1224,4040,-28,1876,2396,2623,1749,2778,653,2103
6813,8359,7772,-28857,1242,1850,3246,4337,21169,-23,-152,1025,4286,-80,2138,2647,2743,1805,3051,1095,2014
7047,8737,7693,-28601,880,1928,3124,4536,21080,311,78,1039,4316,110,2043,2651,2804,1923,3115,1381,2160
7173,8768,7562,-28669,565,1962,3031,4454,21233,461,475,1169,4346,251,2267,2635,2706,2114,3161,1958,2159
7101,8808,7531,-28388,350,1677,3077,4454,21220,583,669,944,4201,424,2241,2592,2599,2283,2764,2407,2142
6909,8803,7404,-28344,89,1766,3189,4184,21311,722,773,1011,4305,571,2192,2430,2853,2347,2876,2247,2302
6911,8692,7282,-28268,256,1640,3156,4012,21031,461,467,912,4134,615,2166,2556,2716,2331,2637,2637,2273
6884,8563,7608,-28264,21,1703,3270,3768,21071,640,502,1054,3962,756,2312,2650,3013,1969,2475,2205,2267
6887,8262,7734,-28334,448,2071,3392,3759,20751,503,353,1002,3895,907,2371,2705,3197,1916,2313,2032,2455
7439,8411,8075,-28182,986,2200,3272,4353,20734,329,426,1143,3727,1069,2529,2809,3183,1751,2194,2204,2556
7850,8517,8326,-28141,1161,2429,3064,4497,20720,256,554,1434,3883,1417,2389,2952,2836,1808,2404,2240,2776
8208,8763,8737,-27606,1548,2406,3000,4368,20484,604,541,1720,4041,1633,2171,2879,2501,1861,2627,2465,2774
8718,9389,9126,-27231,1660,2538,2716,4124,20201,639,616,1644,4046,1768,2202,3054,2659,1944,2517,2369,2750
8882,9661,9282,-26652,1830,2646,2536,4310,19995,925,882,1756,4391,1642,2032,3101,2788,1991,2642,2346,2830
8843,9922,9154,-26226,1932,2512,2692,4056,19734,1172,997,1831,4370,1569,2199,3174,2818,2205,2868,2316,2665
8550,10148,9104,-25993,1657,2739,3047,3722,19893,1279,983,2003,4453,1266,2310,3437,2980,2370,3072,2247,2666
8378,10302,8985,-25715,1317,2754,3485,3656,19849,1305,835,2206,4841,950,2548,3708,3112,2381,3293,2306,2503
8295,10712,9164,-25725,1303,2864,3933,3460,19934,1236,628,2377,5074,1146,2543,3974,2918,2365,3354,2395,2787
8195,11026,9066,-26002,1159,2469,4422,3699,20261,1171,550,2393,5148,1268,2697,4248,3053,2263,3378,2267,3032
8183,11136,9453,-26042,955,2276,4399,3683,20201,1114,237,2542,4942,1405,3150,4101,3445,2252,3370,2060,3183
8382,11197,9614,-25832,1045,2214,4396,4118,20131,1084,151,2444,4877,1638,3140,4062,3522,2336,3285,2018,2990
8496,11581,9842,-25452,1198,2244,4183,4195,20487,1169,175,2520,4549,1935,3241,3960,3898,2461,3577,2150,2804
8622,11632,10015,-25216,1826,2578,4053,4293,20535,993,565,2547,4432,2044,3127,3769,3878,2718,3914,2198,2840
9021,11766,10332,-24742,2069,2982,4107,4638,20180,984,932,2919,4556,2036,2845,3652,3639,2988,4351,2589,2902
9310,11598,10527,-24306,1953,3187,4180,4662,20097,969,1034,2869,4632,1748,2987,3348,3840,3285,4351,2709,2924
9516,11438,10832,-23781,2077,3027,4363,4866,19788,1040,1132,2869,4630,1566,2922,3451,3943,2849,4344,3024,3096
9843,11434,10927,-23402,1989,3128,4261,4785,19549,861,1259,2710,4519,1616,2956,3821,4222,2906,4234,2962,3187
10151,11395,11103,-23371,1839,2876,4356,4797,19517,491,1287,2331,4510,1452,2952,3773,4249,2851,3988,2975,3342
10509,11433,11129,-23200,1929,2997,4382,4721,19574,412,1231,2316,4558,1617,2902,3920,4200,2913,4022,2974,3610
10593,11756,11238,-23007,1914,3158,4390,4624,19892,327,1467,2526,4640,1932,2740,3910,4056,2962,3906,3003,4026
10980,11933,11327,-22767,2055,3360,4380,4447,20184,455,1566,3051,4791,2013,2789,3774,3999,3447,3660,2927,3937
10809,12438,11517,-22507,2132,3588,4052,4446,20152,698,1552,3103,5247,2203,2858,3798,3802,3281,3872,2830,4009
10759,12913,11422,-21939,2145,3746,4001,4375,19848,720,1528,3530,5588,2458,3103,3893,3884,3236,4051,3187,4064
10472,13097,11518,-21623,2212,3703,3868,4402,18840,987,1608,3670,6094,2559,3244,3987,3800,3187,4264,3372,3912
10055,13241,11649,-21195,2293,3577,4061,4329,18517,1154,1626,3692,6203,2568,3478,4088,3891,3293,4201,3164,3905
10146,13294,11901,-20941,2449,3250,4221,4554,17996,1409,1738,3778,6191,2996,3871,3986,4171,3171,4524,3238,4068
10196,13282,12013,-20876,2298,3193,4452,4608,18128,1360,1823,3689,6261,2612,4066,3692,4234,3303,4557,2976,4343
10461,13328,12109,-20600,2050,3159,4879,4885,18221,1358,1959,3713,6099,2568,4106,3455,4554,3427,4881,2651,4525
10678,13818,12466,-20241,2052,3043,5129,4959,18474,1120,1785,3584,5950,2635,4169,3685,4903,3824,5260,2853,4703
11001,13829,12656,-20128,2169,3410,5196,5278,18826,750,1643,3473,5680,2469,3993,3729,5183,3902,5449,2686,4772
11225,13952,12740,-19908,1910,3538,4827,5155,18947,739,1545,3217,5275,2626,3788,4040,5332,4197,5491,3030,4885
11349,13955,12979,-19688,1925,3486,4546,5227,18964,737,1562,3076,5131,2766,3648,4334,5170,4360,5927,3172,4963
11641,13870,12914,-19504,2078,3531,4474,5154,18621,1002,1339,3182,5106,3178,3278,4357,5052,4275,5894,3333,5017
11874,13987,13215,-19225,2168,3627,4283,5186,17830,1234,1371,3395,5294,3207,3386,4311,4709,4280,5742,3320,4782
11896,14176,13217,-18954,2445,3698,4754,5159,17401,1757,1200,3628,5698,3279,3664,4159,4731,4173,5685,3568,4503
11986,14309,13068,-18257,2815,3548,4898,5045,16836,1449,1298,3862,5698,3178,3815,3994,4464,4007,5325,3319,4631
12124,14668,13346,-17864,3457,3588,5084,5116,16673,1512,1667,3969,5731,3038,3877,4161,4470,3987,5030,3613,4656
12295,14519,13550,-17258,3739,3760,5220,5179,16549,1473,1842,4219,5896,3090,4006,4301,4329,3706,4922,3799,4543
12405,14555,13367,-17126,3651,4126,4909,5348,16613,1506,1965,4364,5753,2893,3996,4547,4519,3872,4779,4042,4725
12396,14519,13648,-17154,3979,4393,4867,5542,16634,1485,2088,4212,5909,2924,4155,4945,4800,3856,4716,3847,4916
12608,14815,13511,-17279,3937,4631,4734,5758,16571,1391,2060,4271,6119,3173,4071,5106,4707,4019,4575,3758,5152
12681,15068,13553,-17099,3563,5052,4537,5806,16308,1340,2023,4217,6143,3702,4250,5437,4779,4292,4842,3822,5234
12570,15368,13949,-16817,3286,5298,4372,6080,16533,1506,1833,4347,6254,3977,4309,5290,4889,4419,5213,4029,5416
12426,15527,14042,-16394,3221,5130,4490,6149,16626,1477,1783,4478,6487,4200,4137,5138,4649,4667,5927,4087,5188
12495,15553,14556,-16078,3337,5187,4875,6346,16685,1442,1705,4437,6632,4381,4350,5093,4737,4336,6365,4314,5056
12751,15613,14885,-15598,3471,4893,5307,6413,16716,1673,2046,4309,6730,4402,4128,4965,4871,4236,6459,4311,5060
13085,15791,14975,-15201,3738,4667,5534,6441,16378,1974,2031,4234,6644,4477,3973,4819,5029,4308,6139,4388,5106
13325,15872,15320,-15211,3776,4647,5741,6553,15611,2386,2227,4150,6512,4304,3862,4915,5242,4465,6001,4356,5177
13649,16072,15037,-14894,3945,4795,5812,6636,15036,2576,2049,4395,6354,3981,3883,5285,5462,4482,5742,4290,5146
14004,16299,15189,-14710,4207,4949,5884,6529,14582,2278,2079,4194,6264,3812,4015,5091,5477,4653,5685,4461,5498
14060,16101,15406,-14488,4440,4988,5853,6744,14507,2271,1848,4480,6010,3467,4131,4988,5415,4878,5404,4759,5609
14087,16302,15657,-14418,4628,5187,5917,6432,14286,2266,1702,4562,6185,3526,4416,4789,5349,4953,5417,4818,5665
14375,16866,16154,-14143,4683,5155,5947,6577,14392,2160,1800,4710,6371,3502,4420,4543,5322,5303,5452,5170,5480
14549,17038,16356,-13629,4340,5061,5911,6620,14661,2295,1892,4876,6447,3991,4711,4557,5233,5137,5591,5363,5634
14820,17233,16697,-13229,4101,5109,5888,6775,14687,2212,1999,5086,6768,4460,4771,4529,5531,5087,5582,5147,5690
15109,17545,16794,-12827,4023,5164,6082,6761,14602,2429,2258,5299,6931,4857,4818,4670,6167,4834,5660,5252,5776
15033,17445,16574,-12395,3831,5033,6017,6831,14444,2539,2532,5314,7194,5182,4931,5072,6710,4634,5741,5261,5694
14835,17602,16723,-12151,4080,5133,6385,6821,14087,3039,2583,5319,7104,5430,4908,5210,6995,4438,6073,5222,5459
14833,17832,16844,-11846,4141,5393,6188,6786,14031,3239,2810,5098,7092,5652,4884,5203,6933,4444,6195,5206,5447
14689,17828,17099,-11779,4398,5733,6289,6668,13960,3251,2660,5012,6931,5413,4675,5284,6525,4497,6344,5314,5506
14885,18034,17446,-11609,4366,5923,6115,6654,14367,3272,2667,5041,6806,5124,4473,5357,5848,4650,6633,5183,5678
15128,18151,17698,-11452,4451,6236,6086,6615,14575,3326,2480,5251,6849,4596,4250,5120,5699,4782,7169,5023,5865
15221,18058,17658,-11270,4456,6327,5903,6595,14275,3018,2445,5232,6947,4420,4262,5276,5834,5197,6987,4686,6296
15513,18337,17523,-10960,4597,6296,5672,6505,14029,2890,2416,5340,7181,4321,4750,5132,5950,5378,6981,4703,6385
15900,18485,17443,-10830,4667,6262,5681,6716,13416,2968,2325,5011,7032,4197,4680,5089,6226,5777,6921,4678,6531
15796,18768,17781,-10635,5079,6022,5651,6629,13004,2934,2330,5318,7072,4362,4904,5199,6489,5828,6726,4737,6726
15754,18829,17745,-10565,5116,6061,5753,6699,12561,3064,2539,5609,7040,4547,5160,5291,6719,5603,6876,4877,6573
15815,18608,17877,-10437,5213,5944,5644,6736,12196,3236,2653,5913,7051,4657,5158,5598,7030,5293,6895,5251,6881
16092,18635,18061,-10350,5267,5980,5632,6598,12080,3598,2872,6361,7119,4506,5047,5612,6988,5423,7223,5706,6941
16396,18809,18342,-10470,5331,6071,5596,6400,12067,3732,3156,6564,6957,4451,5028,5574,7244,5341,7984,6095,6890
16842,19070,18811,-10313,5352,6134,5885,6160,11904,3530,3195,6504,7089,4386,4884,5502,7133,5589,7990,6187,6806
17292,19142,19390,-10175,5060,6143,6284,5971,11656,3460,3209,6202,7105,4719,4878,5558,7114,5688,8035,6495,6592
17527,19219,19592,-9685,4814,6251,6527,6085,11858,3216,3211,5862,7406,4866,5229,5541,6915,5974,7839,6592,6445
17795,19331,19873,-9133,4684,6148,6764,6392,11789,3193,3410,5667,7493,5060,5629,5283,6903,6202,7827,6589,6155
17883,19289,19958,-8548,4719,6245,6955,6788,12212,3471,3575,5471,7599,5049,5677,5103,7063,6352,7614,6517,6308
18047,19436,19668,-7936,4660,6291,6816,6841,12423,3736,3639,5727,7606,5319,5866,5070,7048,6306,7431,6310,6554
17978,19563,19933,-7821,5061,6507,6728,7111,12760,3716,3523,5721,7939,5328,5679,5218,7212,6058,7410,6436,6484
18143,19943,19725,-7603,5371,6574,6751,7173,12533,3867,3599,6045,7831,5244,5569,5243,7331,5848,7381,6426,6531
18275,20160,19813,-7326,5617,6504,6668,7374,12195,3777,3699,5976,7584,5261,5514,5772,7381,5679,7319,6462,6752
18200,20429,19712,-7066,5568,6666,6554,7498,12016,3749,3453,6131,7329,5533,5402,6150,7074,5862,7449,6606,6808
18324,20353,19763,-6777,5487,6516,6317,7379,11667,3865,3484,6162,7322,5719,5431,6416,7035,5888,7370,6766,6790
18357,20651,19926,-6661,5245,6452,6105,7371,11662,3730,3870,6329,7462,5791,5372,6565,6817,5861,7356,6843,6887
18488,20800,20084,-6937,5486,6371,6341,7259,10892,3633,4218,6589,7609,5769,5492,6583,6691,5800,7502,6792,7003
18626,20802,20277,-6591,5535,6486,6557,6899,10317,3279,4097,6546,7716,5975,5457,6381,6839,5947,7475,6573,7519
18875,20774,20662,-6525,5664,6494,7040,6823,9887,3295,4185,6418,7867,6006,5747,6165,7211,5948,7312,6800,8038
19156,20474,21074,-6108,5548,6306,7524,6755,9436,3040,4067,6144,7880,5809,5516,5842,7291,6017,7019,6927,7883
19514,20445,21561,-5711,5624,6496,7795,6643,9540,2934,3880,6266,7553,5873,5685,5876,7524,6245,7113,7427,7877
19885,20797,21957,-5370,5495,6757,7765,6586,9630,3004,3753,6074,7499,6004,5837,5895,7488,6216,7059,7388,7785
19852,21190,21703,-5240,5031,6974,7434,7197,9758,2929,3535,6473,7498,6052,5815,6314,7416,6379,7044,7451,7450
20118,21644,21622,-4847,5006,6946,6959,7425,9743,3147,3798,6637,7550,6184,6180,6395,7427,6516,7032,7454,7417
20135,21980,21348,-4812,4720,7094,7070,7675,9865,3095,3921,6967,7631,6041,6182,6134,7462,6390,7062,7093,7312
20038,22237,21379,-4552,4751,6972,6909,7694,9711,3229,4161,7017,7600,6286,6202,6428,7491,6519,6873,7039,7211
20115,21970,22012,-4316,4969,7138,7203,7713,9220,3317,4467,6934,7883,6223,6308,6217,7248,6747,6751,6930,7250
20046,22132,22188,-4017,5060,6882,7293,7475,8903,3271,4648,6741,7980,6083,6406,6083,7346,6686,6776,6905,7266
20017,22074,22614,-3685,5444,7136,7117,7259,8711,3439,4895,6497,8213,5907,6448,5901,7460,6555,7059,6926,7515
20289,22216,22927,-3186,5677,6923,6970,7289,8127,3316,4596,6600,8399,6025,6504,5587,7578,6461,7127,6899,7563
20391,22534,22944,-3052,5745,6803,7125,7356,7927,3379,4773,6852,8273,6066,6465,5687,7662,6190,7624,7015,7794
21119,22571,23238,-2911,5926,7081,7284,7502,7670,3336,4565,7129,8160,6265,6323,5839,7741,6197,7785,6974,7796
21274,22676,23261,-3092,5652,7028,7553,7671,7712,3219,4573,7392,8148,6210,6086,6007,7495,6361,7858,6909,7692
21793,22787,23377,-3104,5356,7188,7714,7564,7437,3317,4271,7598,7936,6278,6088,6382,7349,6635,7585,6967,7420
21685,22622,23630,-2934,5159,7225,7962,7593,7050,3245,4382,7646,8105,6121,6269,6670,7585,6903,7518,6972,7367
21579,22812,23682,-2845,4868,7214,8160,7792,6613,3170,4384,7726,8306,5912,6356,6522,7557,7315,7367,6928,7577
21459,22947,24114,-2472,5087,7622,8223,7515,6532,3285,4618,7702,8050,6118,6580,6510,7629,7360,7527,6876,7932
21504,23140,24190,-2180,5362,7534,8076,7589,6545,3296,4819,7808,7809,6316,6910,6641,7883,7509,7647,6865,8380
21492,23239,24475,-1617,5831,7248,7935,7487,6743,3255,4945,7673,7793,6499,6661,6631,7938,7226,7874,6897,8470
21657,23353,24570,-1272,5783,6973,7913,7593,6606,3581,5288,7457,7584,6490,6504,6644,8347,7158,8197,7142,8740
21836,23489,24495,-1259,5879,6797,7870,7764,6318,3582,5179,7201,7897,6493,6316,6811,8332,7079,8427,7242,8615
21961,23620,24552,-756,5720,6769,8096,8130,6257,3696,5410,7078,8252,6309,6178,7072,8721,7043,8755,7306,8456
22288,23821,24743,-757,5779,6641,8383,8437,6228,3742,5471,7234,8509,6391,6165,6993,8470,6874,8894,7250,8518
22643,24291,24636,-555,5872,6578,8243,8395,6444,3970,5697,7219,8264,6317,6427,6912,8311,7026,8686,7392,8421
22825,24318,25022,-277,5771,6677,8293,8345,6479,3913,5439,7406,8150,6294,6782,6797,7896,6849,8522,7524,8503
22946,24612,25454,43,6049,7004,8042,8125,6417,4216,5715,7544,7993,6143,6834,6850,7696,7064,8548,7566,8417
22956,24756,25346,234,6311,6979,8108,7841,6442,4455,5813,7526,7741,6170,6940,6797,7854,7175,8308,7446,8579
23021,24996,25504,240,6229,7455,7926,7714,6301,4699,6003,7553,7631,6112,6842,6855,7959,7700,8337,7332,9051
22944,25128,25687,602,6148,7360,7826,7224,5984,4702,6235,7683,7650,6142,6738,7032,8389,8220,8511,7284,9120
23041,25360,26092,943,6370,7455,7735,7124,5737,4793,6432,7770,8040,6050,6804,6923,8687,8406,8430,7429,9215
23010,25229,26424,1182,6560,7424,7683,7092,5168,4757,6819,7976,8401,6010,6685,6871,9071,8450,8802,7584,9356
23092,24994,26346,1285,6765,7302,7692,7338,4766,4775,6918,7780,8904,6131,6825,6923,8962,8414,8718,7792,9251
23128,24573,26521,1517,6976,7195,7900,7650,4429,4954,6997,7765,9003,5978,6711,6877,8851,8261,9144,8061,9225
23148,24670,26492,2008,7213,7225,8151,7922,4267,5284,7288,7605,8935,6082,6860,6821,8498,8082,9104,7921,9142
23301,24794,26722,2571,7325,7781,8540,8523,4150,5291,6727,7498,8739,6055,7415,6965,8438,7937,8575,8082,9052
23574,25376,26851,2863,7366,8034,8625,8906,4386,5228,6384,7402,8508,6213,7570,7495,8198,7880,8646,8124,9211
23673,25785,26818,3234,7379,8313,8719,8953,4354,4898,6301,7409,8216,6287,7760,7579,8367,7909,8516,8216,9016
23825,26048,26932,3573,7301,8478,8411,8860,4017,4813,6218,7286,8082,6368,7583,8016,8703,8277,8693,7982,9141
23729,26440,26962,4020,7429,8469,8310,8269,3822,4643,6258,7485,7989,6598,7856,8209,8960,8480,8719,7771,9287
23859,26565,27098,4347,7205,8142,8201,8217,3287,4415,6513,7493,7962,6611,7773,8336,8923,8655,8534,7466,9263
24226,26594,27224,4562,7087,8056,7998,7927,2870,4447,6847,7960,7817,6472,7770,8237,9251,8615,8604,7541,9367
24535,26498,27203,4673,7109,7959,8369,8064,2500,4458,6822,7988,7996,6713,7826,8355,9295,8462,8467,7691,9348
24618,26352,27218,4726,7048,7696,8934,7882,2385,4625,7293,8250,8424,6881,7837,8410,9338,8355,8358,8027,9046
24492,26154,27084,5167,6984,7828,9177,7904,2257,4828,7619,8556,8674,6826,8033,8359,9364,8077,8080,8322,9039
24555,26367,27234,5399,6551,7925,9247,8145,2095,5012,7499,8702,9088,6946,7959,8368,9234,8087,8308,8364,9201
24364,26343,27388,5736,6583,8300,9113,8273,2075,5116,7456,8580,9319,6911,8088,8409,9456,8139,8813,8628,9058
24202,26339,27671,6015,6585,8429,9009,8247,1581,5180,7258,8715,9546,7173,8084,8319,9471,8327,8956,8791,9294
24213,26296,27967,6280,7034,8641,8909,8475,1472,4969,7115,8576,9351,7184,8212,8524,9267,8488,9492,8971,9248
24444,26144,28235,6301,7245,8701,8863,8559,1239,5214,7322,8559,9117,7403,8322,8701,9167,8876,9379,8571,9612
24889,26580,28111,6457,7304,8564,8883,8723,922,5162,7556,8468,8912,7343,8343,8953,9278,9404,9397,8238,9491
24997,27040,28301,7029,7522,8315,8728,8798,645,5052,7592,8172,8724,7142,8350,8887,9050,9516,9362,7728,9605
25131,27077,28237,7154,7264,8187,9029,8808,204,5194,7968,8045,8451,7259,8411,8907,9160,9415,9332,7428,9442
25286,27264,27913,7594,7464,8303,9373,8747,39,5188,7928,7703,8347,7321,8230,8705,9385,9655,9461,7091,9085
25293,27246,28166,7597,7443,8046,9459,8345,427,5275,7637,7600,8411,7692,8075,8791,9880,9557,9156,7305,9218
25153,27249,28023,7670,7836,8306,9528,8362,339,5159,7310,7505,8330,7779,8009,8937,9970,9416,9173,7513,9074
25490,27288,28227,7786,7864,8381,9373,8090,309,4917,7096,7609,8201,7780,8150,9212,10239,9341,9134,7852,8967
25813,27398,28368,7759,8026,8204,9242,8326,404,4862,7036,7942,8107,7886,8287,9484,10445,9242,9059,8191,9128
25921,27340,28299,7809,8232,8270,8943,8536,144,5157,7052,8040,8233,7830,8513,9673,10404,9483,8844,8710,8933
25876,27777,28830,8258,8175,8327,8781,8863,257,5339,7482,7991,8592,7811,8610,9561,10554,9547,8742,8856,8977
25777,28142,29161,8783,8264,8549,8564,9057,-360,5556,7777,8095,8670,7633,8610,9604,10255,9618,8596,8970,8808
25775,28440,29341,9127,8171,8276,8564,9214,-965,5670,7960,8195,8810,7564,8904,9397,9814,9379,8733,8866,9041
25870,28777,29545,9357,7978,8207,8728,9571,-1788,5460,8064,8382,8962,7489,8980,9370,9720,9215,8866,8809,9294
25763,28811,29553,9618,7767,7956,9225,9484,-2460,5279,8146,8443,8944,7767,9042,9158,9378,9116,9107,9015,9573
25781,29287,29717,10309,7396,7725,9402,9389,-2467,5204,8414,8522,8910,8062,9244,9114,9447,9243,9269,8808,9649
25834,29024,29758,10604,6961,7892,9091,9207,-2408,5025,8008,8530,8659,8396,9477,9369,9829,9433,9440,8744,10070
25888,28976,30017,11020,7004,8063,9040,9062,-1937,5221,8022,8782,8759,8822,9541,9440,9880,9425,9564,8632,10108
26091,28662,30406,11421,7201,8173,9200,8711,-1750,5439,7907,8835,8901,9220,9592,9696,9976,9674,9509,8552,10210
26218,28759,30583,11721,7691,8095,9205,8669,-1765,5699,8147,8874,9034,9420,9342,9976,10128,9961,9403,8653,10325
26436,28987,30878,11837,8081,8141,9042,8803,-1809,5910,8200,9164,9321,9611,9252,9796,10328,10215,9606,8709,10305
26678,29073,30880,11841,8475,8164,8902,9016,-1726,5939,8409,9565,9380,9584,9133,9873,10727,10318,9639,8608,10052
26945,28884,30980,12029,8519,8179,9113,9166,-2093,5850,8440,9725,9561,9635,9239,9788,10808,10050,9865,8677,10082
26986,29159,31041,12262,8517,8347,9335,9555,-2085,5900,8324,9783,9782,9346,9466,9800,10838,9795,9867,8473,9788
26878,29198,31015,12846,8486,8779,9598,9739,-2252,5929,8607,9658,9778,8965,9711,9546,10748,9599,9796,8416,9450
27059,29270,30693,13581,8388,9494,9762,9825,-2504,5770,8596,9339,9899,8969,9675,9257,10678,9456,9669,8460,9222
27166,29502,31007,14107,8487,9811,9854,9703,-2434,5680,8687,9219,9599,8801,9591,9386,10648,9503,9215,8416,9454
27218,29565,30734,14408,8493,10125,10072,9793,-2372,5479,8513,9402,9601,8916,9561,9360,10522,9541,9022,8292,9416
27186,30016,30606,14759,8801,10342,9919,9691,-2751,5567,8368,9514,9487,8916,9626,9667,10662,9861,8886,8575,9704
27001,30384,31004,14891,9231,10437,10033,9760,-2875,5859,8345,9533,9555,9157,9951,10249,10592,10117,8972,8567,9984
26899,30555,31212,14926,9277,10445,9848,9657,-3276,5650,8506,9725,9797,9366,9905,10449,10591,10530,9225,8860,9909
27263,30601,31915,14836,9367,10019,9822,9820,-3308,5793,9026,9559,9835,9535,10168,10562,10725,10719,9344,9239,9889
